step,tokens_seen,cumulative_flops,train_loss,eval_loss
41600,681574400,2.680060e+16,5.269235,5.281950
41700,683212800,2.686502e+16,5.262204,5.272494
41800,684851200,2.692944e+16,5.251322,5.278786
41900,686489600,2.699387e+16,5.258458,5.282887
42000,688128000,2.705829e+16,5.214903,5.265080
42100,689766400,2.712272e+16,5.250160,5.263598
42200,691404800,2.718714e+16,5.265083,5.265430
42300,693043200,2.725157e+16,5.223258,5.260683
42400,694681600,2.731599e+16,5.260830,5.266450
42500,696320000,2.738042e+16,5.261081,5.261096
42600,697958400,2.744484e+16,5.243548,5.259363
42700,699596800,2.750927e+16,5.278972,5.269165
42800,701235200,2.757369e+16,5.232337,5.253636
42900,702873600,2.763811e+16,5.251309,5.251740
43000,704512000,2.770254e+16,5.303285,5.261871
43100,706150400,2.776696e+16,5.228221,5.252202
43200,707788800,2.783139e+16,5.220301,5.245494
43300,709427200,2.789581e+16,5.233335,5.244010
43400,711065600,2.796024e+16,5.230776,5.248085
43500,712704000,2.802466e+16,5.235856,5.241817
43600,714342400,2.808909e+16,5.209126,5.240263
43700,715980800,2.815351e+16,5.237043,5.247070
43800,717619200,2.821794e+16,5.216250,5.249410
43900,719257600,2.828236e+16,5.182597,5.234761
44000,720896000,2.834678e+16,5.198098,5.238572
44100,722534400,2.841121e+16,5.236861,5.227930
44200,724172800,2.847563e+16,5.276396,5.232520
44300,725811200,2.854006e+16,5.165998,5.233294
44400,727449600,2.860448e+16,5.235152,5.230556
44500,729088000,2.866891e+16,5.197531,5.225874
44600,730726400,2.873333e+16,5.164685,5.227260
44700,732364800,2.879776e+16,5.188502,5.222338
44800,734003200,2.886218e+16,5.234664,5.219777
44900,735641600,2.892660e+16,5.234140,5.224389
45000,737280000,2.899103e+16,5.268129,5.217635
45100,738918400,2.905545e+16,5.204460,5.216128
45200,740556800,2.911988e+16,5.225394,5.213982
45300,742195200,2.918430e+16,5.193499,5.219054
45400,743833600,2.924873e+16,5.238786,5.212828
45500,745472000,2.931315e+16,5.218081,5.213017
45600,747110400,2.937758e+16,5.162171,5.205564
45700,748748800,2.944200e+16,5.170091,5.211301
45800,750387200,2.950643e+16,5.164395,5.207079
45900,752025600,2.957085e+16,5.186158,5.192866
46000,753664000,2.963527e+16,5.178630,5.195907
46100,755302400,2.969970e+16,5.199078,5.190988
46200,756940800,2.976412e+16,5.185544,5.194017
46300,758579200,2.982855e+16,5.174259,5.191226
46400,760217600,2.989297e+16,5.192669,5.191197
46500,761856000,2.995740e+16,5.144501,5.192289
46600,763494400,3.002182e+16,5.153661,5.191887
46700,765132800,3.008625e+16,5.142139,5.194275
46800,766771200,3.015067e+16,5.186514,5.184469
46900,768409600,3.021509e+16,5.160273,5.183374
47000,770048000,3.027952e+16,5.162517,5.178427
47100,771686400,3.034394e+16,5.170800,5.184719
47200,773324800,3.040837e+16,5.170418,5.181881
47300,774963200,3.047279e+16,5.159822,5.193237
47400,776601600,3.053722e+16,5.178285,5.181349
47500,778240000,3.060164e+16,5.151012,5.177602
47600,779878400,3.066607e+16,5.168364,5.173684
47700,781516800,3.073049e+16,5.142124,5.173639
47800,783155200,3.079492e+16,5.153261,5.168718
47900,784793600,3.085934e+16,5.152867,5.173392
48000,786432000,3.092376e+16,5.132058,5.166662
48100,788070400,3.098819e+16,5.136884,5.157297
48200,789708800,3.105261e+16,5.156972,5.160654
48300,791347200,3.111704e+16,5.162995,5.162070
48400,792985600,3.118146e+16,5.132680,5.163187
48500,794624000,3.124589e+16,5.163373,5.161459
48600,796262400,3.131031e+16,5.150555,5.160302
48700,797900800,3.137474e+16,5.161665,5.159073
48800,799539200,3.143916e+16,5.108468,5.163342
48900,801177600,3.150359e+16,5.163148,5.150926
49000,802816000,3.156801e+16,5.165213,5.147444
49100,804454400,3.163243e+16,5.110576,5.145025
49200,806092800,3.169686e+16,5.132038,5.148636
49300,807731200,3.176128e+16,5.134336,5.138145
49400,809369600,3.182571e+16,5.177188,5.148846
49500,811008000,3.189013e+16,5.132570,5.142428
49600,812646400,3.195456e+16,5.119331,5.146476
49700,814284800,3.201898e+16,5.140537,5.133514
49800,815923200,3.208341e+16,5.192049,5.140923
49900,817561600,3.214783e+16,5.156960,5.133612
50000,819200000,3.221225e+16,5.123793,5.129992
50100,820838400,3.227668e+16,5.172219,5.136072
50200,822476800,3.234110e+16,5.185505,5.136002
50300,824115200,3.240553e+16,5.115134,5.141450
50400,825753600,3.246995e+16,5.149973,5.130089
50500,827392000,3.253438e+16,5.119318,5.129498
50600,829030400,3.259880e+16,5.123556,5.118471
50700,830668800,3.266323e+16,5.096371,5.124106
50800,832307200,3.272765e+16,5.126418,5.123941
50900,833945600,3.279208e+16,5.102368,5.119919
51000,835584000,3.285650e+16,5.070665,5.114505
51100,837222400,3.292092e+16,5.130696,5.126288
51200,838860800,3.298535e+16,5.110105,5.116031
51300,840499200,3.304977e+16,5.089645,5.111536
51400,842137600,3.311420e+16,5.125887,5.105629
51500,843776000,3.317862e+16,5.069499,5.111663
51600,845414400,3.324305e+16,5.135081,5.112149
51700,847052800,3.330747e+16,5.079560,5.107385
51800,848691200,3.337190e+16,5.139869,5.103274
51900,850329600,3.343632e+16,5.101839,5.103041
52000,851968000,3.350074e+16,5.108736,5.104347
52100,853606400,3.356517e+16,5.066367,5.099386
52200,855244800,3.362959e+16,5.083062,5.101254
52300,856883200,3.369402e+16,5.077201,5.100947
52400,858521600,3.375844e+16,5.067311,5.092786
52500,860160000,3.382287e+16,5.060822,5.089946
52600,861798400,3.388729e+16,5.060791,5.088623
52700,863436800,3.395172e+16,5.082453,5.093298
52800,865075200,3.401614e+16,5.111381,5.084789
52900,866713600,3.408057e+16,5.065426,5.086956
53000,868352000,3.414499e+16,5.051897,5.086102
53100,869990400,3.420941e+16,5.061621,5.077196
53200,871628800,3.427384e+16,5.041577,5.074573
53300,873267200,3.433826e+16,5.074712,5.072547
53400,874905600,3.440269e+16,5.046093,5.068592
53500,876544000,3.446711e+16,5.041910,5.061993
53600,878182400,3.453154e+16,5.092310,5.069924
53700,879820800,3.459596e+16,5.044740,5.068224
53800,881459200,3.466039e+16,5.051277,5.069435
53900,883097600,3.472481e+16,5.081825,5.064774
54000,884736000,3.478924e+16,5.044662,5.069353
54100,886374400,3.485366e+16,5.022452,5.060538
54200,888012800,3.491808e+16,5.052379,5.066564
54300,889651200,3.498251e+16,5.045208,5.062843
54400,891289600,3.504693e+16,5.065310,5.058912
54500,892928000,3.511136e+16,5.070193,5.058617
54600,894566400,3.517578e+16,5.072822,5.051970
54700,896204800,3.524021e+16,5.050084,5.064272
54800,897843200,3.530463e+16,5.056409,5.054796
54900,899481600,3.536906e+16,5.062880,5.048623
55000,901120000,3.543348e+16,5.033953,5.053182
55100,902758400,3.549790e+16,5.060721,5.044694
55200,904396800,3.556233e+16,5.025519,5.045006
55300,906035200,3.562675e+16,5.047603,5.044374
55400,907673600,3.569118e+16,5.051124,5.043012
