step,tokens_seen,cumulative_flops,train_loss,eval_loss
33400,547225600,4.647842e+16,5.406191,5.358468
33500,548864000,4.661758e+16,5.391043,5.362503
33600,550502400,4.675673e+16,5.360708,5.351021
33700,552140800,4.689589e+16,5.372814,5.350275
33800,553779200,4.703505e+16,5.378081,5.343307
33900,555417600,4.717420e+16,5.331660,5.349352
34000,557056000,4.731336e+16,5.371563,5.340864
34100,558694400,4.745252e+16,5.301036,5.336413
34200,560332800,4.759167e+16,5.353168,5.330742
34300,561971200,4.773083e+16,5.334963,5.331229
34400,563609600,4.786999e+16,5.373614,5.339480
34500,565248000,4.800914e+16,5.338833,5.330405
34600,566886400,4.814830e+16,5.302453,5.324570
34700,568524800,4.828746e+16,5.312202,5.320341
34800,570163200,4.842662e+16,5.332528,5.321609
34900,571801600,4.856577e+16,5.421243,5.326196
35000,573440000,4.870493e+16,5.370376,5.327378
35100,575078400,4.884409e+16,5.332783,5.314210
35200,576716800,4.898324e+16,5.340144,5.309818
35300,578355200,4.912240e+16,5.386946,5.311064
35400,579993600,4.926156e+16,5.302846,5.307831
35500,581632000,4.940071e+16,5.263610,5.297021
35600,583270400,4.953987e+16,5.278481,5.300624
35700,584908800,4.967903e+16,5.361397,5.298060
35800,586547200,4.981818e+16,5.313130,5.293442
35900,588185600,4.995734e+16,5.282837,5.289596
36000,589824000,5.009650e+16,5.349999,5.289062
36100,591462400,5.023566e+16,5.319249,5.290958
36200,593100800,5.037481e+16,5.344250,5.283997
36300,594739200,5.051397e+16,5.296396,5.280531
36400,596377600,5.065313e+16,5.274384,5.282436
36500,598016000,5.079228e+16,5.306829,5.285365
36600,599654400,5.093144e+16,5.328279,5.282124
36700,601292800,5.107060e+16,5.306087,5.276671
36800,602931200,5.120975e+16,5.276625,5.266265
36900,604569600,5.134891e+16,5.244304,5.273205
37000,606208000,5.148807e+16,5.277699,5.263032
37100,607846400,5.162722e+16,5.263252,5.261792
37200,609484800,5.176638e+16,5.301525,5.252245
37300,611123200,5.190554e+16,5.281835,5.252905
37400,612761600,5.204470e+16,5.288942,5.249594
37500,614400000,5.218385e+16,5.240910,5.240445
