step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
150700,2469068800,4.660211e+16,4.698433,4.681846,4.637784
150800,2470707200,4.663304e+16,4.670320,4.677820,4.635614
150900,2472345600,4.666396e+16,4.665324,4.678225,4.638587
151000,2473984000,4.669488e+16,4.682528,4.677724,4.635643
151100,2475622400,4.672581e+16,4.689122,4.680134,4.635515
151200,2477260800,4.675673e+16,4.673709,4.684582,4.639247
151300,2478899200,4.678766e+16,4.674406,4.681364,4.635748
151400,2480537600,4.681858e+16,4.677370,4.680670,4.633991
151500,2482176000,4.684950e+16,4.670340,4.679569,4.631851
151600,2483814400,4.688043e+16,4.686186,4.681532,4.630208
151700,2485452800,4.691135e+16,4.682518,4.679406,4.630073
151800,2487091200,4.694227e+16,4.693948,4.682285,4.633495
151900,2488729600,4.697320e+16,4.685520,4.676024,4.630233
152000,2490368000,4.700412e+16,4.658166,4.673391,4.627202
152100,2492006400,4.703505e+16,4.660069,4.681236,4.631751
152200,2493644800,4.706597e+16,4.671016,4.678450,4.631476
152300,2495283200,4.709689e+16,4.690115,4.681669,4.632388
152400,2496921600,4.712782e+16,4.685559,4.677627,4.629698
152500,2498560000,4.715874e+16,4.670245,4.677729,4.628721
152600,2500198400,4.718966e+16,4.671494,4.682280,4.631373
152700,2501836800,4.722059e+16,4.659335,4.678414,4.627473
152800,2503475200,4.725151e+16,4.658550,4.677533,4.628612
152900,2505113600,4.728244e+16,4.685792,4.681713,4.632436
153000,2506752000,4.731336e+16,4.656883,4.676220,4.628618
153100,2508390400,4.734428e+16,4.688869,4.677326,4.627076
153200,2510028800,4.737521e+16,4.656622,4.674086,4.628439
153300,2511667200,4.740613e+16,4.664846,4.672252,4.625350
153400,2513305600,4.743705e+16,4.682932,4.676085,4.629789
153500,2514944000,4.746798e+16,4.652459,4.671193,4.625342
153600,2516582400,4.749890e+16,4.659085,4.669167,4.623393
153700,2518220800,4.752983e+16,4.669809,4.671759,4.624048
153800,2519859200,4.756075e+16,4.654364,4.676232,4.626931
153900,2521497600,4.759167e+16,4.660262,4.676399,4.628148
154000,2523136000,4.762260e+16,4.689059,4.677353,4.627111
154100,2524774400,4.765352e+16,4.670752,4.678883,4.628311
154200,2526412800,4.768444e+16,4.654929,4.667899,4.622228
154300,2528051200,4.771537e+16,4.674077,4.669859,4.622332
154400,2529689600,4.774629e+16,4.667043,4.673118,4.626369
154500,2531328000,4.777722e+16,4.683183,4.673140,4.625326
154600,2532966400,4.780814e+16,4.670708,4.668921,4.623909
154700,2534604800,4.783906e+16,4.671059,4.668069,4.621686
154800,2536243200,4.786999e+16,4.649841,4.669867,4.624208
154900,2537881600,4.790091e+16,4.652547,4.665825,4.622293
155000,2539520000,4.793184e+16,4.664757,4.671984,4.624392
155100,2541158400,4.796276e+16,4.671675,4.668220,4.622048
155200,2542796800,4.799368e+16,4.675531,4.668454,4.623171
155300,2544435200,4.802461e+16,4.671919,4.665302,4.619911
155400,2546073600,4.805553e+16,4.655321,4.664369,4.620848
155500,2547712000,4.808645e+16,4.666389,4.667105,4.621736
155600,2549350400,4.811738e+16,4.659965,4.673557,4.625838
155700,2550988800,4.814830e+16,4.679132,4.670886,4.623597
155800,2552627200,4.817923e+16,4.667419,4.663431,4.615740
155900,2554265600,4.821015e+16,4.649947,4.666174,4.617280
156000,2555904000,4.824107e+16,4.646225,4.668253,4.618807
156100,2557542400,4.827200e+16,4.665013,4.670007,4.623113
156200,2559180800,4.830292e+16,4.683609,4.664088,4.617329
156300,2560819200,4.833384e+16,4.653754,4.664588,4.618691
156400,2562457600,4.836477e+16,4.661174,4.662741,4.617772
156500,2564096000,4.839569e+16,4.672839,4.668873,4.622919
156600,2565734400,4.842662e+16,4.658471,4.663440,4.616647
156700,2567372800,4.845754e+16,4.656206,4.655858,4.616103
156800,2569011200,4.848846e+16,4.652514,4.656487,4.617044
156900,2570649600,4.851939e+16,4.668084,4.655798,4.616239
157000,2572288000,4.855031e+16,4.649878,4.656852,4.616614
157100,2573926400,4.858123e+16,4.645148,4.657904,4.614226
157200,2575564800,4.861216e+16,4.636876,4.658277,4.613885
157300,2577203200,4.864308e+16,4.648623,4.659863,4.614388
157400,2578841600,4.867401e+16,4.651570,4.648519,4.608354
157500,2580480000,4.870493e+16,4.664484,4.656947,4.612978
157600,2582118400,4.873585e+16,4.670699,4.657546,4.610481
157700,2583756800,4.876678e+16,4.651314,4.656382,4.609605
157800,2585395200,4.879770e+16,4.658044,4.659029,4.612231
157900,2587033600,4.882862e+16,4.648163,4.661629,4.613331
158000,2588672000,4.885955e+16,4.618119,4.656529,4.609683
158100,2590310400,4.889047e+16,4.644193,4.657489,4.610276
158200,2591948800,4.892140e+16,4.632955,4.660636,4.611637
158300,2593587200,4.895232e+16,4.652306,4.652239,4.607228
158400,2595225600,4.898324e+16,4.655572,4.657794,4.608987
158500,2596864000,4.901417e+16,4.642502,4.651726,4.606375
158600,2598502400,4.904509e+16,4.671989,4.651302,4.606726
158700,2600140800,4.907601e+16,4.642465,4.654006,4.607837
158800,2601779200,4.910694e+16,4.632710,4.647763,4.606530
158900,2603417600,4.913786e+16,4.642055,4.645738,4.605955
159000,2605056000,4.916879e+16,4.665159,4.656042,4.610067
159100,2606694400,4.919971e+16,4.652555,4.650754,4.607737
159200,2608332800,4.923063e+16,4.651323,4.650656,4.604835
159300,2609971200,4.926156e+16,4.661693,4.650418,4.603884
159400,2611609600,4.929248e+16,4.666740,4.657441,4.605880
159500,2613248000,4.932340e+16,4.646518,4.653149,4.602998
159600,2614886400,4.935433e+16,4.643560,4.649709,4.604459
159700,2616524800,4.938525e+16,4.665768,4.651721,4.604789
159800,2618163200,4.941618e+16,4.661405,4.646869,4.603195
159900,2619801600,4.944710e+16,4.643185,4.643885,4.599115
160000,2621440000,4.947802e+16,4.651533,4.649455,4.601062
160100,2623078400,4.950895e+16,4.639789,4.649827,4.602354
160200,2624716800,4.953987e+16,4.649407,4.645213,4.598595
160300,2626355200,4.957079e+16,4.621738,4.649901,4.602409
160400,2627993600,4.960172e+16,4.635764,4.651980,4.603039
160500,2629632000,4.963264e+16,4.644557,4.647703,4.598163
160600,2631270400,4.966357e+16,4.636168,4.641983,4.596992
160700,2632908800,4.969449e+16,4.615073,4.643773,4.594915
160800,2634547200,4.972541e+16,4.632363,4.641774,4.595873
160900,2636185600,4.975634e+16,4.631562,4.644923,4.596632
161000,2637824000,4.978726e+16,4.639381,4.646504,4.596739
161100,2639462400,4.981818e+16,4.639983,4.642940,4.595866
161200,2641100800,4.984911e+16,4.641654,4.642171,4.593760
161300,2642739200,4.988003e+16,4.644073,4.647567,4.599892
161400,2644377600,4.991096e+16,4.658550,4.643621,4.598466
161500,2646016000,4.994188e+16,4.633551,4.638378,4.593653
161600,2647654400,4.997280e+16,4.615521,4.639212,4.594702
161700,2649292800,5.000373e+16,4.634280,4.637803,4.594521
161800,2650931200,5.003465e+16,4.652679,4.639182,4.593084
161900,2652569600,5.006557e+16,4.654463,4.641020,4.592312
162000,2654208000,5.009650e+16,4.635141,4.642704,4.593756
162100,2655846400,5.012742e+16,4.647317,4.642388,4.594377
162200,2657484800,5.015835e+16,4.667329,4.638823,4.593521
162300,2659123200,5.018927e+16,4.645900,4.634152,4.590403
162400,2660761600,5.022019e+16,4.656680,4.636522,4.593901
162500,2662400000,5.025112e+16,4.634669,4.634146,4.589525
162600,2664038400,5.028204e+16,4.621897,4.633236,4.593089
162700,2665676800,5.031296e+16,4.624922,4.635959,4.594025
162800,2667315200,5.034389e+16,4.622565,4.634026,4.593477
162900,2668953600,5.037481e+16,4.641428,4.631728,4.591705
163000,2670592000,5.040574e+16,4.631908,4.631200,4.593103
163100,2672230400,5.043666e+16,4.631785,4.636288,4.589964
163200,2673868800,5.046758e+16,4.637410,4.634766,4.590069
163300,2675507200,5.049851e+16,4.655954,4.630647,4.589006
163400,2677145600,5.052943e+16,4.629526,4.633270,4.588974
163500,2678784000,5.056036e+16,4.641799,4.632883,4.592793
163600,2680422400,5.059128e+16,4.637763,4.635700,4.592139
163700,2682060800,5.062220e+16,4.620668,4.632487,4.588071
163800,2683699200,5.065313e+16,4.626853,4.627076,4.586210
163900,2685337600,5.068405e+16,4.625560,4.632782,4.589865
164000,2686976000,5.071497e+16,4.655664,4.633790,4.589385
164100,2688614400,5.074590e+16,4.628281,4.629281,4.585890
164200,2690252800,5.077682e+16,4.628372,4.628394,4.588610
164300,2691891200,5.080775e+16,4.643732,4.626899,4.585195
164400,2693529600,5.083867e+16,4.618924,4.625301,4.585637
164500,2695168000,5.086959e+16,4.622372,4.629776,4.586037
164600,2696806400,5.090052e+16,4.609490,4.626102,4.585129
164700,2698444800,5.093144e+16,4.653130,4.622206,4.583326
164800,2700083200,5.096236e+16,4.629025,4.624502,4.583954
164900,2701721600,5.099329e+16,4.633281,4.625913,4.583429
165000,2703360000,5.102421e+16,4.633424,4.626974,4.583919
165100,2704998400,5.105514e+16,4.628383,4.624321,4.584399
165200,2706636800,5.108606e+16,4.627756,4.622117,4.584054
165300,2708275200,5.111698e+16,4.636209,4.622850,4.583047
165400,2709913600,5.114791e+16,4.634001,4.624577,4.582451
165500,2711552000,5.117883e+16,4.613415,4.618016,4.579736
165600,2713190400,5.120975e+16,4.599009,4.624258,4.584090
165700,2714828800,5.124068e+16,4.611493,4.623408,4.582353
165800,2716467200,5.127160e+16,4.623857,4.624831,4.583085
165900,2718105600,5.130253e+16,4.627244,4.616782,4.579490
166000,2719744000,5.133345e+16,4.624595,4.624418,4.584956
166100,2721382400,5.136437e+16,4.615961,4.621291,4.584417
166200,2723020800,5.139530e+16,4.617561,4.619910,4.580093
166300,2724659200,5.142622e+16,4.627944,4.621259,4.580777
166400,2726297600,5.145714e+16,4.621844,4.619897,4.578695
166500,2727936000,5.148807e+16,4.627043,4.620402,4.576643
166600,2729574400,5.151899e+16,4.626692,4.623789,4.578462
166700,2731212800,5.154992e+16,4.609156,4.615090,4.575559
166800,2732851200,5.158084e+16,4.621512,4.624630,4.582312
166900,2734489600,5.161176e+16,4.617756,4.625997,4.579985
167000,2736128000,5.164269e+16,4.602605,4.619773,4.578223
167100,2737766400,5.167361e+16,4.609759,4.621306,4.578010
167200,2739404800,5.170453e+16,4.618718,4.617924,4.576206
167300,2741043200,5.173546e+16,4.616653,4.621112,4.576313
167400,2742681600,5.176638e+16,4.626462,4.616611,4.576169
167500,2744320000,5.179731e+16,4.618838,4.622401,4.580327
167600,2745958400,5.182823e+16,4.614847,4.617264,4.576188
167700,2747596800,5.185915e+16,4.620718,4.615197,4.574934
167800,2749235200,5.189008e+16,4.629776,4.620466,4.579756
167900,2750873600,5.192100e+16,4.623394,4.617976,4.579590
168000,2752512000,5.195192e+16,4.635471,4.612870,4.574394
168100,2754150400,5.198285e+16,4.632133,4.617269,4.574121
168200,2755788800,5.201377e+16,4.631073,4.620224,4.574897
168300,2757427200,5.204470e+16,4.608528,4.621815,4.578835
168400,2759065600,5.207562e+16,4.595728,4.618360,4.573699
168500,2760704000,5.210654e+16,4.606294,4.612752,4.570010
168600,2762342400,5.213747e+16,4.602186,4.615199,4.572517
168700,2763980800,5.216839e+16,4.612649,4.619049,4.574404
168800,2765619200,5.219931e+16,4.622614,4.616044,4.572824
168900,2767257600,5.223024e+16,4.621692,4.613386,4.574613
169000,2768896000,5.226116e+16,4.601473,4.613876,4.574645
169100,2770534400,5.229209e+16,4.614205,4.610030,4.569306
169200,2772172800,5.232301e+16,4.606358,4.611206,4.571207
169300,2773811200,5.235393e+16,4.611778,4.615595,4.569200
169400,2775449600,5.238486e+16,4.607249,4.611808,4.566283
169500,2777088000,5.241578e+16,4.611029,4.610738,4.569367
169600,2778726400,5.244670e+16,4.609931,4.608511,4.568146
169700,2780364800,5.247763e+16,4.621955,4.607026,4.565661
169800,2782003200,5.250855e+16,4.596061,4.615129,4.570865
169900,2783641600,5.253948e+16,4.605666,4.607450,4.564657
170000,2785280000,5.257040e+16,4.612706,4.610298,4.565310
170100,2786918400,5.260132e+16,4.620799,4.611684,4.567123
170200,2788556800,5.263225e+16,4.596120,4.613004,4.567121
170300,2790195200,5.266317e+16,4.602430,4.608249,4.563708
170400,2791833600,5.269409e+16,4.600447,4.605835,4.562862
170500,2793472000,5.272502e+16,4.600918,4.608401,4.566626
170600,2795110400,5.275594e+16,4.603620,4.602121,4.564154
170700,2796748800,5.278687e+16,4.586452,4.604466,4.564428
170800,2798387200,5.281779e+16,4.617750,4.602522,4.563436
170900,2800025600,5.284871e+16,4.613344,4.606590,4.562437
171000,2801664000,5.287964e+16,4.601879,4.606462,4.564564
171100,2803302400,5.291056e+16,4.619795,4.602936,4.563090
171200,2804940800,5.294148e+16,4.591403,4.606734,4.562840
171300,2806579200,5.297241e+16,4.599569,4.606549,4.562782
171400,2808217600,5.300333e+16,4.602516,4.601227,4.559007
171500,2809856000,5.303426e+16,4.599215,4.603450,4.558681
171600,2811494400,5.306518e+16,4.612665,4.599364,4.558862
171700,2813132800,5.309610e+16,4.603476,4.606337,4.559974
171800,2814771200,5.312703e+16,4.604530,4.606770,4.562823
171900,2816409600,5.315795e+16,4.611892,4.603813,4.561081
172000,2818048000,5.318887e+16,4.586369,4.608834,4.563786
172100,2819686400,5.321980e+16,4.600587,4.608859,4.561470
172200,2821324800,5.325072e+16,4.610561,4.605596,4.562458
172300,2822963200,5.328165e+16,4.600667,4.609987,4.563415
172400,2824601600,5.331257e+16,4.607787,4.606928,4.559192
172500,2826240000,5.334349e+16,4.584583,4.604761,4.559647
172600,2827878400,5.337442e+16,4.620693,4.611261,4.562594
172700,2829516800,5.340534e+16,4.598671,4.606648,4.558158
172800,2831155200,5.343627e+16,4.595850,4.609250,4.562920
172900,2832793600,5.346719e+16,4.607642,4.608572,4.560123
173000,2834432000,5.349811e+16,4.599035,4.606425,4.559680
173100,2836070400,5.352904e+16,4.592430,4.604735,4.557560
173200,2837708800,5.355996e+16,4.594683,4.602365,4.556053
173300,2839347200,5.359088e+16,4.594174,4.602186,4.557410
173400,2840985600,5.362181e+16,4.601371,4.601301,4.557389
173500,2842624000,5.365273e+16,4.617086,4.599391,4.555200
173600,2844262400,5.368366e+16,4.592757,4.600966,4.555926
173700,2845900800,5.371458e+16,4.595288,4.603666,4.556734
173800,2847539200,5.374550e+16,4.615806,4.601767,4.553720
173900,2849177600,5.377643e+16,4.594893,4.601489,4.555750
174000,2850816000,5.380735e+16,4.604056,4.598309,4.554010
174100,2852454400,5.383827e+16,4.608714,4.603365,4.556091
174200,2854092800,5.386920e+16,4.597610,4.600789,4.554046
174300,2855731200,5.390012e+16,4.594693,4.601064,4.553197
174400,2857369600,5.393105e+16,4.605106,4.594591,4.550179
174500,2859008000,5.396197e+16,4.600642,4.597281,4.553207
174600,2860646400,5.399289e+16,4.600794,4.597760,4.552661
174700,2862284800,5.402382e+16,4.598022,4.597968,4.554893
174800,2863923200,5.405474e+16,4.599990,4.591680,4.549346
174900,2865561600,5.408566e+16,4.578578,4.590837,4.550386
175000,2867200000,5.411659e+16,4.592470,4.591398,4.550344
175100,2868838400,5.414751e+16,4.590936,4.592196,4.549868
175200,2870476800,5.417844e+16,4.596041,4.596492,4.551445
175300,2872115200,5.420936e+16,4.578621,4.593514,4.552112
175400,2873753600,5.424028e+16,4.612002,4.596506,4.552042
175500,2875392000,5.427121e+16,4.591778,4.598250,4.551324
175600,2877030400,5.430213e+16,4.591131,4.594672,4.547978
175700,2878668800,5.433305e+16,4.573438,4.596582,4.549131
175800,2880307200,5.436398e+16,4.590508,4.589795,4.547344
175900,2881945600,5.439490e+16,4.585439,4.587874,4.544521
176000,2883584000,5.442583e+16,4.592160,4.590389,4.547087
176100,2885222400,5.445675e+16,4.580373,4.592230,4.545943
176200,2886860800,5.448767e+16,4.580786,4.596381,4.547607
176300,2888499200,5.451860e+16,4.605758,4.594592,4.547823
176400,2890137600,5.454952e+16,4.605140,4.593276,4.546284
176500,2891776000,5.458044e+16,4.595742,4.591483,4.546662
176600,2893414400,5.461137e+16,4.581696,4.593985,4.550452
176700,2895052800,5.464229e+16,4.576928,4.589785,4.542750
176800,2896691200,5.467322e+16,4.580800,4.589442,4.546108
176900,2898329600,5.470414e+16,4.592812,4.591455,4.543277
177000,2899968000,5.473506e+16,4.589260,4.589779,4.543472
177100,2901606400,5.476599e+16,4.566798,4.592194,4.545885
177200,2903244800,5.479691e+16,4.575042,4.589423,4.543991
177300,2904883200,5.482783e+16,4.584620,4.592751,4.547930
177400,2906521600,5.485876e+16,4.591564,4.590806,4.546790
177500,2908160000,5.488968e+16,4.596144,4.587551,4.544135
177600,2909798400,5.492061e+16,4.590971,4.586578,4.542762
177700,2911436800,5.495153e+16,4.574861,4.584279,4.542952
177800,2913075200,5.498245e+16,4.581886,4.583069,4.541954
177900,2914713600,5.501338e+16,4.602431,4.590567,4.544064
178000,2916352000,5.504430e+16,4.589838,4.589806,4.543993
178100,2917990400,5.507522e+16,4.575284,4.591339,4.544824
178200,2919628800,5.510615e+16,4.589506,4.585969,4.541933
178300,2921267200,5.513707e+16,4.593393,4.587892,4.541950
178400,2922905600,5.516800e+16,4.591301,4.587445,4.539856
178500,2924544000,5.519892e+16,4.581502,4.585735,4.538344
178600,2926182400,5.522984e+16,4.570632,4.584764,4.539999
178700,2927820800,5.526077e+16,4.591576,4.587840,4.541568
178800,2929459200,5.529169e+16,4.606797,4.587808,4.537131
178900,2931097600,5.532261e+16,4.575100,4.587945,4.539903
179000,2932736000,5.535354e+16,4.579787,4.588901,4.539576
179100,2934374400,5.538446e+16,4.580912,4.577438,4.534907
179200,2936012800,5.541539e+16,4.589592,4.578794,4.535377
179300,2937651200,5.544631e+16,4.578225,4.582753,4.535519
179400,2939289600,5.547723e+16,4.584252,4.584921,4.538398
179500,2940928000,5.550816e+16,4.598188,4.581961,4.535970
179600,2942566400,5.553908e+16,4.575653,4.588157,4.538897
179700,2944204800,5.557000e+16,4.587252,4.583212,4.534401
179800,2945843200,5.560093e+16,4.570483,4.581018,4.534357
179900,2947481600,5.563185e+16,4.579412,4.587555,4.538643
180000,2949120000,5.566278e+16,4.567469,4.586731,4.537866
180100,2950758400,5.569370e+16,4.584040,4.585834,4.539368
180200,2952396800,5.572462e+16,4.590492,4.581402,4.533223
180300,2954035200,5.575555e+16,4.562679,4.584148,4.537715
180400,2955673600,5.578647e+16,4.576180,4.583304,4.538167
180500,2957312000,5.581739e+16,4.555479,4.577285,4.533842
180600,2958950400,5.584832e+16,4.586243,4.578653,4.535380
180700,2960588800,5.587924e+16,4.577981,4.575857,4.532846
180800,2962227200,5.591017e+16,4.574564,4.578611,4.536728
180900,2963865600,5.594109e+16,4.556484,4.585142,4.535988
181000,2965504000,5.597201e+16,4.566022,4.579998,4.533968
181100,2967142400,5.600294e+16,4.561730,4.587987,4.538336
181200,2968780800,5.603386e+16,4.585517,4.586972,4.538373
181300,2970419200,5.606479e+16,4.574021,4.580764,4.534693
181400,2972057600,5.609571e+16,4.583913,4.581492,4.535466
181500,2973696000,5.612663e+16,4.568034,4.583752,4.538231
181600,2975334400,5.615756e+16,4.579083,4.579490,4.533381
181700,2976972800,5.618848e+16,4.558943,4.579907,4.535660
181800,2978611200,5.621940e+16,4.599521,4.580744,4.535699
181900,2980249600,5.625033e+16,4.569442,4.578161,4.534282
