step,tokens_seen,cumulative_flops,train_loss,eval_loss
49400,809369600,6.874353e+16,5.148596,5.114514
49500,811008000,6.888269e+16,5.116484,5.111861
49600,812646400,6.902184e+16,5.091713,5.112566
49700,814284800,6.916100e+16,5.118475,5.102094
49800,815923200,6.930016e+16,5.163925,5.113524
49900,817561600,6.943931e+16,5.131777,5.105845
50000,819200000,6.957847e+16,5.100610,5.106233
50100,820838400,6.971763e+16,5.139965,5.104502
50200,822476800,6.985678e+16,5.159640,5.107247
50300,824115200,6.999594e+16,5.088603,5.115122
50400,825753600,7.013510e+16,5.123165,5.101422
50500,827392000,7.027425e+16,5.105013,5.100670
50600,829030400,7.041341e+16,5.096712,5.096559
50700,830668800,7.055257e+16,5.080257,5.096990
50800,832307200,7.069173e+16,5.104156,5.091969
50900,833945600,7.083088e+16,5.081311,5.093758
51000,835584000,7.097004e+16,5.052843,5.090055
51100,837222400,7.110920e+16,5.118343,5.092136
51200,838860800,7.124835e+16,5.090583,5.091208
51300,840499200,7.138751e+16,5.075638,5.084052
51400,842137600,7.152667e+16,5.105676,5.082351
51500,843776000,7.166582e+16,5.060806,5.083973
51600,845414400,7.180498e+16,5.122650,5.081890
51700,847052800,7.194414e+16,5.055687,5.080730
51800,848691200,7.208330e+16,5.108561,5.082980
51900,850329600,7.222245e+16,5.087199,5.080017
52000,851968000,7.236161e+16,5.084219,5.082647
52100,853606400,7.250077e+16,5.046045,5.074016
52200,855244800,7.263992e+16,5.067966,5.067012
52300,856883200,7.277908e+16,5.052327,5.075881
52400,858521600,7.291824e+16,5.054160,5.064988
52500,860160000,7.305739e+16,5.041694,5.065428
52600,861798400,7.319655e+16,5.050846,5.063557
52700,863436800,7.333571e+16,5.060196,5.065936
52800,865075200,7.347486e+16,5.103686,5.064527
52900,866713600,7.361402e+16,5.057696,5.060986
53000,868352000,7.375318e+16,5.034935,5.062653
53100,869990400,7.389234e+16,5.050383,5.059432
53200,871628800,7.403149e+16,5.009833,5.063203
53300,873267200,7.417065e+16,5.053397,5.052312
53400,874905600,7.430981e+16,5.035306,5.051464
53500,876544000,7.444896e+16,5.022971,5.042903
53600,878182400,7.458812e+16,5.082197,5.055485
53700,879820800,7.472728e+16,5.025871,5.050289
53800,881459200,7.486643e+16,5.030615,5.050157
53900,883097600,7.500559e+16,5.069924,5.047794
54000,884736000,7.514475e+16,5.028821,5.046518
54100,886374400,7.528390e+16,5.007151,5.044807
54200,888012800,7.542306e+16,5.034918,5.043139
54300,889651200,7.556222e+16,5.024993,5.039890
54400,891289600,7.570138e+16,5.050886,5.043744
54500,892928000,7.584053e+16,5.052922,5.040017
54600,894566400,7.597969e+16,5.064379,5.040388
54700,896204800,7.611885e+16,5.048299,5.043736
54800,897843200,7.625800e+16,5.049938,5.037094
54900,899481600,7.639716e+16,5.048956,5.039067
55000,901120000,7.653632e+16,5.022736,5.035319
55100,902758400,7.667547e+16,5.054207,5.024499
55200,904396800,7.681463e+16,5.009488,5.026016
55300,906035200,7.695379e+16,5.047502,5.028270
55400,907673600,7.709294e+16,5.036493,5.025997
