step,tokens_seen,cumulative_flops,train_loss,eval_loss
42600,697958400,5.928086e+16,5.160141,5.142875
42700,699596800,5.942001e+16,5.217098,5.144058
42800,701235200,5.955917e+16,5.148616,5.135280
42900,702873600,5.969833e+16,5.176798,5.134830
43000,704512000,5.983748e+16,5.230804,5.137485
43100,706150400,5.997664e+16,5.156813,5.129250
43200,707788800,6.011580e+16,5.141102,5.131730
43300,709427200,6.025496e+16,5.160145,5.122560
43400,711065600,6.039411e+16,5.137224,5.123749
43500,712704000,6.053327e+16,5.140353,5.122476
43600,714342400,6.067243e+16,5.133492,5.116149
43700,715980800,6.081158e+16,5.155369,5.122916
43800,717619200,6.095074e+16,5.120663,5.123297
43900,719257600,6.108990e+16,5.102814,5.110675
44000,720896000,6.122905e+16,5.111102,5.113075
44100,722534400,6.136821e+16,5.147179,5.106908
44200,724172800,6.150737e+16,5.184319,5.106304
44300,725811200,6.164652e+16,5.091115,5.107250
44400,727449600,6.178568e+16,5.146249,5.103038
44500,729088000,6.192484e+16,5.110377,5.099138
44600,730726400,6.206400e+16,5.089165,5.101552
44700,732364800,6.220315e+16,5.098407,5.102050
44800,734003200,6.234231e+16,5.144024,5.094615
44900,735641600,6.248147e+16,5.143681,5.097737
45000,737280000,6.262062e+16,5.176265,5.090683
45100,738918400,6.275978e+16,5.126544,5.087789
45200,740556800,6.289894e+16,5.145508,5.091900
45300,742195200,6.303809e+16,5.113156,5.091758
45400,743833600,6.317725e+16,5.157884,5.092441
45500,745472000,6.331641e+16,5.146939,5.093326
45600,747110400,6.345556e+16,5.073239,5.082397
45700,748748800,6.359472e+16,5.080929,5.089243
45800,750387200,6.373388e+16,5.089718,5.082068
45900,752025600,6.387304e+16,5.109586,5.080719
46000,753664000,6.401219e+16,5.078750,5.082700
46100,755302400,6.415135e+16,5.099491,5.075592
46200,756940800,6.429051e+16,5.103714,5.079836
46300,758579200,6.442966e+16,5.098420,5.075860
46400,760217600,6.456882e+16,5.111176,5.073750
46500,761856000,6.470798e+16,5.057960,5.071930
46600,763494400,6.484713e+16,5.066021,5.066725
46700,765132800,6.498629e+16,5.056439,5.074548
46800,766771200,6.512545e+16,5.114140,5.065397
46900,768409600,6.526461e+16,5.085879,5.067673
47000,770048000,6.540376e+16,5.086775,5.064182
47100,771686400,6.554292e+16,5.107803,5.069343
47200,773324800,6.568208e+16,5.090299,5.061765
47300,774963200,6.582123e+16,5.080436,5.061573
47400,776601600,6.596039e+16,5.108347,5.064788
47500,778240000,6.609955e+16,5.089695,5.053384
47600,779878400,6.623870e+16,5.100279,5.060552
47700,781516800,6.637786e+16,5.057370,5.061018
47800,783155200,6.651702e+16,5.077910,5.055517
47900,784793600,6.665617e+16,5.074201,5.054399
48000,786432000,6.679533e+16,5.039371,5.053469
48100,788070400,6.693449e+16,5.066592,5.050446
48200,789708800,6.707365e+16,5.074417,5.047720
48300,791347200,6.721280e+16,5.078513,5.050709
48400,792985600,6.735196e+16,5.053946,5.047479
48500,794624000,6.749112e+16,5.083866,5.048309
48600,796262400,6.763027e+16,5.109391,5.049513
48700,797900800,6.776943e+16,5.099695,5.044985
48800,799539200,6.790859e+16,5.026936,5.045085
48900,801177600,6.804774e+16,5.096335,5.041758
49000,802816000,6.818690e+16,5.090418,5.032863
49100,804454400,6.832606e+16,5.047366,5.029741
49200,806092800,6.846521e+16,5.064847,5.028931
49300,807731200,6.860437e+16,5.061561,5.029656
49400,809369600,6.874353e+16,5.103470,5.035207
49500,811008000,6.888269e+16,5.059091,5.029546
49600,812646400,6.902184e+16,5.035807,5.029038
49700,814284800,6.916100e+16,5.061538,5.022309
49800,815923200,6.930016e+16,5.101365,5.029688
49900,817561600,6.943931e+16,5.104848,5.024918
50000,819200000,6.957847e+16,5.033479,5.022599
50100,820838400,6.971763e+16,5.087354,5.020248
50200,822476800,6.985678e+16,5.098649,5.020946
50300,824115200,6.999594e+16,5.036503,5.022200
50400,825753600,7.013510e+16,5.062973,5.018387
50500,827392000,7.027425e+16,5.059556,5.015409
50600,829030400,7.041341e+16,5.046824,5.017445
50700,830668800,7.055257e+16,5.030712,5.017381
50800,832307200,7.069173e+16,5.050569,5.016032
50900,833945600,7.083088e+16,5.026143,5.010678
51000,835584000,7.097004e+16,4.985673,5.007822
51100,837222400,7.110920e+16,5.061555,5.008642
51200,838860800,7.124835e+16,5.037743,5.003573
51300,840499200,7.138751e+16,5.017609,4.999289
51400,842137600,7.152667e+16,5.036071,4.996223
51500,843776000,7.166582e+16,4.988735,4.997575
51600,845414400,7.180498e+16,5.075229,4.995829
51700,847052800,7.194414e+16,5.010243,4.995272
51800,848691200,7.208330e+16,5.062452,4.990061
51900,850329600,7.222245e+16,5.021246,4.987986
52000,851968000,7.236161e+16,5.029758,4.992672
52100,853606400,7.250077e+16,4.978968,4.985317
52200,855244800,7.263992e+16,4.997165,4.987959
52300,856883200,7.277908e+16,4.995517,4.985453
52400,858521600,7.291824e+16,4.986956,4.977344
52500,860160000,7.305739e+16,4.975373,4.979085
52600,861798400,7.319655e+16,4.990521,4.977552
52700,863436800,7.333571e+16,5.005022,4.977512
52800,865075200,7.347486e+16,5.031480,4.975483
52900,866713600,7.361402e+16,5.006222,4.974475
53000,868352000,7.375318e+16,4.976242,4.976930
53100,869990400,7.389234e+16,4.997252,4.973637
53200,871628800,7.403149e+16,4.957675,4.969304
53300,873267200,7.417065e+16,4.996584,4.967158
53400,874905600,7.430981e+16,4.974545,4.967054
53500,876544000,7.444896e+16,4.962547,4.962242
53600,878182400,7.458812e+16,5.042656,4.966325
53700,879820800,7.472728e+16,4.965372,4.961683
53800,881459200,7.486643e+16,4.969791,4.964818
53900,883097600,7.500559e+16,4.994184,4.958625
54000,884736000,7.514475e+16,4.964437,4.962712
54100,886374400,7.528390e+16,4.946545,4.953983
54200,888012800,7.542306e+16,4.983541,4.955816
54300,889651200,7.556222e+16,4.970382,4.950827
54400,891289600,7.570138e+16,4.989429,4.957803
54500,892928000,7.584053e+16,4.987574,4.953197
54600,894566400,7.597969e+16,5.010692,4.950066
54700,896204800,7.611885e+16,4.973717,4.955322
54800,897843200,7.625800e+16,5.000340,4.947599
54900,899481600,7.639716e+16,4.986893,4.946806
55000,901120000,7.653632e+16,4.964151,4.947963
55100,902758400,7.667547e+16,4.996831,4.942001
55200,904396800,7.681463e+16,4.951741,4.943873
55300,906035200,7.695379e+16,4.988852,4.942475
55400,907673600,7.709294e+16,4.975638,4.942441
