step,tokens_seen,cumulative_flops,train_loss,eval_loss
19950,2614886400,1.483803e+17,5.157940,5.191343
20000,2621440000,1.487522e+17,5.153311,5.184537
20050,2627993600,1.491240e+17,5.152967,5.179798
20100,2634547200,1.494959e+17,5.145228,5.173129
20150,2641100800,1.498678e+17,5.138590,5.166651
20200,2647654400,1.502397e+17,5.139447,5.163921
20250,2654208000,1.506116e+17,5.132267,5.158469
20300,2660761600,1.509834e+17,5.126540,5.153266
20350,2667315200,1.513553e+17,5.121347,5.148918
20400,2673868800,1.517272e+17,5.108318,5.142497
20450,2680422400,1.520991e+17,5.114780,5.137293
20500,2686976000,1.524710e+17,5.107386,5.133205
20550,2693529600,1.528429e+17,5.102261,5.126618
20600,2700083200,1.532147e+17,5.093621,5.123282
20650,2706636800,1.535866e+17,5.083678,5.116194
20700,2713190400,1.539585e+17,5.093679,5.113723
20750,2719744000,1.543304e+17,5.082569,5.111219
20800,2726297600,1.547023e+17,5.082912,5.106847
20850,2732851200,1.550741e+17,5.075155,5.106436
20900,2739404800,1.554460e+17,5.067207,5.099435
20950,2745958400,1.558179e+17,5.069441,5.096539
21000,2752512000,1.561898e+17,5.065140,5.091969
21050,2759065600,1.565617e+17,5.061912,5.088654
21100,2765619200,1.569335e+17,5.058705,5.087631
21150,2772172800,1.573054e+17,5.052977,5.085587
21200,2778726400,1.576773e+17,5.048727,5.083562
21250,2785280000,1.580492e+17,5.046516,5.077217
21300,2791833600,1.584211e+17,5.047828,5.074995
21350,2798387200,1.587929e+17,5.044372,5.072841
21400,2804940800,1.591648e+17,5.042302,5.070633
21450,2811494400,1.595367e+17,5.035023,5.066323
21500,2818048000,1.599086e+17,5.024123,5.059007
21550,2824601600,1.602805e+17,5.028057,5.057351
21600,2831155200,1.606523e+17,5.023934,5.054478
21650,2837708800,1.610242e+17,5.016048,5.051910
21700,2844262400,1.613961e+17,5.010833,5.050343
21750,2850816000,1.617680e+17,5.014983,5.045803
21800,2857369600,1.621399e+17,5.010664,5.044596
21850,2863923200,1.625117e+17,4.999292,5.040472
21900,2870476800,1.628836e+17,5.005064,5.039843
21950,2877030400,1.632555e+17,5.006591,5.032680
22000,2883584000,1.636274e+17,4.999647,5.029696
22050,2890137600,1.639993e+17,4.995147,5.025594
22100,2896691200,1.643711e+17,4.997694,5.023070
22150,2903244800,1.647430e+17,4.990285,5.020701
22200,2909798400,1.651149e+17,4.987386,5.017425
22250,2916352000,1.654868e+17,4.986081,5.014964
22300,2922905600,1.658587e+17,4.979883,5.008982
22350,2929459200,1.662305e+17,4.970848,5.008021
22400,2936012800,1.666024e+17,4.970087,5.007624
22450,2942566400,1.669743e+17,4.970570,5.005234
22500,2949120000,1.673462e+17,4.970858,5.006082
22550,2955673600,1.677181e+17,4.968978,5.002738
22600,2962227200,1.680899e+17,4.970212,4.995788
22650,2968780800,1.684618e+17,4.962629,4.992969
22700,2975334400,1.688337e+17,4.962052,4.990894
22750,2981888000,1.692056e+17,4.960113,4.988088
22800,2988441600,1.695775e+17,4.962455,4.986477
22850,2994995200,1.699493e+17,4.951116,4.981568
22900,3001548800,1.703212e+17,4.945178,4.977503
22950,3008102400,1.706931e+17,4.941936,4.976774
23000,3014656000,1.710650e+17,4.941120,4.975997
23050,3021209600,1.714369e+17,4.941947,4.971010
23100,3027763200,1.718088e+17,4.941780,4.971321
23150,3034316800,1.721806e+17,4.940628,4.966794
23200,3040870400,1.725525e+17,4.937020,4.963576
23250,3047424000,1.729244e+17,4.937967,4.964025
23300,3053977600,1.732963e+17,4.936069,4.960524
23350,3060531200,1.736682e+17,4.934007,4.960481
23400,3067084800,1.740400e+17,4.935552,4.958297
23450,3073638400,1.744119e+17,4.919373,4.955034
23500,3080192000,1.747838e+17,4.923856,4.950890
23550,3086745600,1.751557e+17,4.914793,4.950512
23600,3093299200,1.755276e+17,4.917642,4.949848
23650,3099852800,1.758994e+17,4.916681,4.946641
23700,3106406400,1.762713e+17,4.917276,4.942281
23750,3112960000,1.766432e+17,4.904621,4.941203
23800,3119513600,1.770151e+17,4.914700,4.937798
23850,3126067200,1.773870e+17,4.904134,4.936344
23900,3132620800,1.777588e+17,4.904992,4.933962
23950,3139174400,1.781307e+17,4.900105,4.934338
24000,3145728000,1.785026e+17,4.890743,4.932492
24050,3152281600,1.788745e+17,4.889911,4.927647
24100,3158835200,1.792464e+17,4.892061,4.926099
24150,3165388800,1.796182e+17,4.892928,4.923253
24200,3171942400,1.799901e+17,4.887964,4.920101
24250,3178496000,1.803620e+17,4.890730,4.921513
24300,3185049600,1.807339e+17,4.875400,4.915272
24350,3191603200,1.811058e+17,4.872848,4.914467
24400,3198156800,1.814776e+17,4.884221,4.910920
24450,3204710400,1.818495e+17,4.880647,4.910087
24500,3211264000,1.822214e+17,4.876509,4.907224
24550,3217817600,1.825933e+17,4.873691,4.905506
24600,3224371200,1.829652e+17,4.876035,4.904197
24650,3230924800,1.833370e+17,4.873564,4.903654
24700,3237478400,1.837089e+17,4.866220,4.902478
24750,3244032000,1.840808e+17,4.875416,4.901981
24800,3250585600,1.844527e+17,4.867398,4.898126
24850,3257139200,1.848246e+17,4.855098,4.895144
24900,3263692800,1.851964e+17,4.855320,4.891874
24950,3270246400,1.855683e+17,4.855266,4.892083
25000,3276800000,1.859402e+17,4.862483,4.888418
25050,3283353600,1.863121e+17,4.851379,4.887831
25100,3289907200,1.866840e+17,4.858187,4.882860
25150,3296460800,1.870558e+17,4.848871,4.882183
25200,3303014400,1.874277e+17,4.847304,4.879791
25250,3309568000,1.877996e+17,4.843225,4.877699
25300,3316121600,1.881715e+17,4.841571,4.876983
25350,3322675200,1.885434e+17,4.839416,4.875045
25400,3329228800,1.889153e+17,4.844332,4.876877
25450,3335782400,1.892871e+17,4.839345,4.873899
25500,3342336000,1.896590e+17,4.834183,4.870606
25550,3348889600,1.900309e+17,4.845142,4.874455
25600,3355443200,1.904028e+17,4.846035,4.866211
25650,3361996800,1.907747e+17,4.843758,4.865889
25700,3368550400,1.911465e+17,4.844730,4.864915
25750,3375104000,1.915184e+17,4.831781,4.861225
25800,3381657600,1.918903e+17,4.822481,4.860707
25850,3388211200,1.922622e+17,4.822846,4.856778
25900,3394764800,1.926341e+17,4.826368,4.856770
25950,3401318400,1.930059e+17,4.823294,4.852936
