step,tokens_seen,cumulative_flops,train_loss,eval_loss
4520,444334080,3.773936e+16,6.434743,6.465200
4530,445317120,3.782286e+16,6.433780,6.471927
4540,446300160,3.790635e+16,6.431385,6.461051
4550,447283200,3.798984e+16,6.425423,6.451372
4560,448266240,3.807334e+16,6.421822,6.445266
4570,449249280,3.815683e+16,6.417074,6.442955
4580,450232320,3.824033e+16,6.409702,6.445228
4590,451215360,3.832382e+16,6.401721,6.442421
4600,452198400,3.840732e+16,6.394455,6.440109
4610,453181440,3.849081e+16,6.395692,6.438278
4620,454164480,3.857430e+16,6.394726,6.433310
4630,455147520,3.865780e+16,6.395852,6.437407
4640,456130560,3.874129e+16,6.392409,6.434399
4650,457113600,3.882479e+16,6.386129,6.431046
4660,458096640,3.890828e+16,6.385249,6.422921
4670,459079680,3.899177e+16,6.383210,6.423418
4680,460062720,3.907527e+16,6.380019,6.415107
4690,461045760,3.915876e+16,6.376194,6.414784
4700,462028800,3.924226e+16,6.373852,6.411921
4710,463011840,3.932575e+16,6.375334,6.414616
4720,463994880,3.940925e+16,6.373757,6.413506
4730,464977920,3.949274e+16,6.369111,6.407894
4740,465960960,3.957623e+16,6.365093,6.404872
4750,466944000,3.965973e+16,6.361260,6.396343
4760,467927040,3.974322e+16,6.363269,6.398599
4770,468910080,3.982672e+16,6.357655,6.393361
4780,469893120,3.991021e+16,6.358002,6.388607
4790,470876160,3.999370e+16,6.351076,6.383160
4800,471859200,4.007720e+16,6.347210,6.383410
4810,472842240,4.016069e+16,6.337435,6.376662
4820,473825280,4.024419e+16,6.335601,6.372473
4830,474808320,4.032768e+16,6.331999,6.369606
4840,475791360,4.041118e+16,6.328874,6.369042
4850,476774400,4.049467e+16,6.325478,6.366448
4860,477757440,4.057816e+16,6.330797,6.368997
4870,478740480,4.066166e+16,6.325515,6.371299
4880,479723520,4.074515e+16,6.324225,6.364466
4890,480706560,4.082865e+16,6.322307,6.357347
4900,481689600,4.091214e+16,6.321121,6.351232
4910,482672640,4.099563e+16,6.317807,6.351621
4920,483655680,4.107913e+16,6.314252,6.351930
4930,484638720,4.116262e+16,6.310686,6.342760
