step,tokens_seen,cumulative_flops,train_loss,eval_loss
3020,296878080,5.790166e+16,6.713241,6.737103
3030,297861120,5.809338e+16,6.713083,6.741534
3040,298844160,5.828511e+16,6.706603,6.740665
3050,299827200,5.847684e+16,6.707610,6.721125
3060,300810240,5.866857e+16,6.700416,6.719407
3070,301793280,5.886029e+16,6.707094,6.767903
3080,302776320,5.905202e+16,6.713803,6.782471
3090,303759360,5.924375e+16,6.716562,6.720328
3100,304742400,5.943548e+16,6.711759,6.761358
3110,305725440,5.962720e+16,6.703124,6.733777
3120,306708480,5.981893e+16,6.706069,6.777082
3130,307691520,6.001066e+16,6.707210,6.743766
3140,308674560,6.020238e+16,6.701466,6.728468
3150,309657600,6.039411e+16,6.696226,6.706775
3160,310640640,6.058584e+16,6.691979,6.707939
3170,311623680,6.077757e+16,6.685945,6.697351
3180,312606720,6.096929e+16,6.675750,6.680404
3190,313589760,6.116102e+16,6.663836,6.685639
3200,314572800,6.135275e+16,6.660323,6.686759
3210,315555840,6.154448e+16,6.652856,6.681222
3220,316538880,6.173620e+16,6.644947,6.688230
3230,317521920,6.192793e+16,6.643151,6.693432
3240,318504960,6.211966e+16,6.637634,6.712930
3250,319488000,6.231139e+16,6.642682,6.746791
3260,320471040,6.250311e+16,6.643677,6.671217
3270,321454080,6.269484e+16,6.637696,6.657967
3280,322437120,6.288657e+16,6.629926,6.669149
3290,323420160,6.307829e+16,6.627374,6.637442
3300,324403200,6.327002e+16,6.625031,6.649484
3310,325386240,6.346175e+16,6.617480,6.647325
3320,326369280,6.365348e+16,6.613855,6.650179
3330,327352320,6.384520e+16,6.605909,6.639544
3340,328335360,6.403693e+16,6.604840,6.623197
3350,329318400,6.422866e+16,6.601618,6.633660
3360,330301440,6.442039e+16,6.593545,6.625641
3370,331284480,6.461211e+16,6.587421,6.621721
3380,332267520,6.480384e+16,6.587111,6.611929
3390,333250560,6.499557e+16,6.588305,6.609699
3400,334233600,6.518730e+16,6.591022,6.610916
3410,335216640,6.537902e+16,6.585106,6.619008
3420,336199680,6.557075e+16,6.575935,6.600149
3430,337182720,6.576248e+16,6.571662,6.600533
3440,338165760,6.595420e+16,6.571781,6.591508
3450,339148800,6.614593e+16,6.568682,6.596318
3460,340131840,6.633766e+16,6.566065,6.595075
3470,341114880,6.652939e+16,6.569124,6.608384
3480,342097920,6.672111e+16,6.559446,6.585740
3490,343080960,6.691284e+16,6.556388,6.577792
3500,344064000,6.710457e+16,6.553637,6.578017
3510,345047040,6.729630e+16,6.548188,6.583477
3520,346030080,6.748802e+16,6.543091,6.568299
3530,347013120,6.767975e+16,6.543118,6.557567
3540,347996160,6.787148e+16,6.539165,6.551471
3550,348979200,6.806321e+16,6.531698,6.578668
3560,349962240,6.825493e+16,6.530553,6.547845
3570,350945280,6.844666e+16,6.525615,6.544560
3580,351928320,6.863839e+16,6.529198,6.560038
3590,352911360,6.883012e+16,6.523499,6.545865
3600,353894400,6.902184e+16,6.515144,6.571752
3610,354877440,6.921357e+16,6.507761,6.569168
3620,355860480,6.940530e+16,6.508881,6.545350
3630,356843520,6.959702e+16,6.503703,6.523517
3640,357826560,6.978875e+16,6.498235,6.523265
3650,358809600,6.998048e+16,6.500854,6.525070
3660,359792640,7.017221e+16,6.495998,6.515957
3670,360775680,7.036393e+16,6.493914,6.527449
3680,361758720,7.055566e+16,6.486373,6.504017
3690,362741760,7.074739e+16,6.477735,6.511706
3700,363724800,7.093912e+16,6.476971,6.525537
3710,364707840,7.113084e+16,6.473809,6.501965
3720,365690880,7.132257e+16,6.466780,6.512748
3730,366673920,7.151430e+16,6.458536,6.488880
3740,367656960,7.170603e+16,6.455677,6.496643
3750,368640000,7.189775e+16,6.455558,6.486977
3760,369623040,7.208948e+16,6.455057,6.495401
3770,370606080,7.228121e+16,6.456175,6.479897
3780,371589120,7.247293e+16,6.455070,6.486082
3790,372572160,7.266466e+16,6.458058,6.473588
3800,373555200,7.285639e+16,6.453272,6.461914
3810,374538240,7.304812e+16,6.448587,6.453584
3820,375521280,7.323984e+16,6.438619,6.453579
3830,376504320,7.343157e+16,6.433862,6.462658
3840,377487360,7.362330e+16,6.427821,6.441914
3850,378470400,7.381503e+16,6.421022,6.444257
3860,379453440,7.400675e+16,6.421140,6.441308
3870,380436480,7.419848e+16,6.415096,6.431440
3880,381419520,7.439021e+16,6.409430,6.439658
3890,382402560,7.458194e+16,6.408204,6.426651
3900,383385600,7.477366e+16,6.398542,6.424365
3910,384368640,7.496539e+16,6.397278,6.421167
