step,tokens_seen,cumulative_flops,train_loss,eval_loss
51500,843776000,1.645660e+17,4.449527,4.483039
51600,845414400,1.648855e+17,4.522978,4.481980
51700,847052800,1.652051e+17,4.458016,4.481508
51800,848691200,1.655246e+17,4.498672,4.480315
51900,850329600,1.658441e+17,4.477037,4.480312
52000,851968000,1.661637e+17,4.478076,4.479385
52100,853606400,1.664832e+17,4.423692,4.478706
52200,855244800,1.668028e+17,4.466308,4.478300
52300,856883200,1.671223e+17,4.443069,4.477986
52400,858521600,1.674419e+17,4.452120,4.476826
52500,860160000,1.677614e+17,4.444025,4.475972
52600,861798400,1.680810e+17,4.458289,4.475210
52700,863436800,1.684005e+17,4.461955,4.475677
52800,865075200,1.687201e+17,4.502414,4.474618
52900,866713600,1.690396e+17,4.466862,4.473368
53000,868352000,1.693592e+17,4.446262,4.473821
53100,869990400,1.696787e+17,4.458466,4.472862
53200,871628800,1.699982e+17,4.410223,4.472644
53300,873267200,1.703178e+17,4.468976,4.471614
53400,874905600,1.706373e+17,4.444195,4.470269
53500,876544000,1.709569e+17,4.427770,4.470688
53600,878182400,1.712764e+17,4.496983,4.470895
53700,879820800,1.715960e+17,4.437794,4.469509
53800,881459200,1.719155e+17,4.445310,4.468996
53900,883097600,1.722351e+17,4.471192,4.468210
54000,884736000,1.725546e+17,4.431368,4.468282
54100,886374400,1.728742e+17,4.419366,4.467900
54200,888012800,1.731937e+17,4.452160,4.468167
54300,889651200,1.735132e+17,4.442883,4.466853
54400,891289600,1.738328e+17,4.450047,4.466914
54500,892928000,1.741523e+17,4.455084,4.464918
54600,894566400,1.744719e+17,4.453788,4.465604
54700,896204800,1.747914e+17,4.446176,4.466282
54800,897843200,1.751110e+17,4.459317,4.464422
54900,899481600,1.754305e+17,4.465698,4.464057
55000,901120000,1.757501e+17,4.458918,4.464684
55100,902758400,1.760696e+17,4.476435,4.462296
55200,904396800,1.763892e+17,4.432346,4.462580
55300,906035200,1.767087e+17,4.454909,4.462347
55400,907673600,1.770282e+17,4.463120,4.462107
