step,tokens_seen,cumulative_flops,train_loss,eval_loss,eval_loss_all_pos
141100,2311782400,4.363343e+16,5.452093,5.486209,5.449635
141200,2313420800,4.366436e+16,5.492413,5.486573,5.448363
141300,2315059200,4.369528e+16,5.468480,5.487047,5.447067
141400,2316697600,4.372620e+16,5.476084,5.484668,5.446209
141500,2318336000,4.375713e+16,5.494246,5.482914,5.447218
141600,2319974400,4.378805e+16,5.475158,5.487557,5.449271
141700,2321612800,4.381897e+16,5.473317,5.482447,5.445777
141800,2323251200,4.384990e+16,5.469117,5.483607,5.444938
141900,2324889600,4.388082e+16,5.486148,5.483195,5.444480
142000,2326528000,4.391175e+16,5.461419,5.481086,5.442514
142100,2328166400,4.394267e+16,5.457089,5.482343,5.441392
142200,2329804800,4.397359e+16,5.470636,5.477660,5.440208
142300,2331443200,4.400452e+16,5.466189,5.478617,5.441488
142400,2333081600,4.403544e+16,5.468265,5.477588,5.440286
142500,2334720000,4.406636e+16,5.465611,5.476629,5.439885
142600,2336358400,4.409729e+16,5.463868,5.475934,5.440328
142700,2337996800,4.412821e+16,5.476748,5.474786,5.438555
142800,2339635200,4.415914e+16,5.462801,5.474007,5.439162
142900,2341273600,4.419006e+16,5.466714,5.472067,5.435972
143000,2342912000,4.422098e+16,5.460049,5.469103,5.434692
143100,2344550400,4.425191e+16,5.479925,5.474824,5.437387
143200,2346188800,4.428283e+16,5.475891,5.471158,5.435460
143300,2347827200,4.431375e+16,5.460699,5.470933,5.434456
143400,2349465600,4.434468e+16,5.468630,5.472897,5.436658
143500,2351104000,4.437560e+16,5.469323,5.474969,5.438636
143600,2352742400,4.440653e+16,5.469730,5.468051,5.431310
143700,2354380800,4.443745e+16,5.468553,5.464758,5.432903
143800,2356019200,4.446837e+16,5.466330,5.467645,5.430973
143900,2357657600,4.449930e+16,5.456356,5.470570,5.431755
144000,2359296000,4.453022e+16,5.468083,5.469691,5.431945
144100,2360934400,4.456114e+16,5.450996,5.466347,5.430585
144200,2362572800,4.459207e+16,5.459685,5.467722,5.430837
144300,2364211200,4.462299e+16,5.458458,5.463578,5.428673
144400,2365849600,4.465392e+16,5.439992,5.469580,5.432181
144500,2367488000,4.468484e+16,5.466331,5.464157,5.429435
144600,2369126400,4.471576e+16,5.458122,5.462318,5.428095
144700,2370764800,4.474669e+16,5.443646,5.461181,5.428855
144800,2372403200,4.477761e+16,5.443016,5.467106,5.432952
144900,2374041600,4.480853e+16,5.461628,5.465151,5.428908
145000,2375680000,4.483946e+16,5.445696,5.465529,5.428736
145100,2377318400,4.487038e+16,5.483641,5.461907,5.428031
145200,2378956800,4.490131e+16,5.451219,5.461529,5.426696
145300,2380595200,4.493223e+16,5.429215,5.461091,5.422860
145400,2382233600,4.496315e+16,5.448130,5.464769,5.425814
145500,2383872000,4.499408e+16,5.447096,5.460403,5.422863
145600,2385510400,4.502500e+16,5.445420,5.463648,5.426998
145700,2387148800,4.505592e+16,5.462947,5.458334,5.423890
145800,2388787200,4.508685e+16,5.454673,5.456982,5.423296
145900,2390425600,4.511777e+16,5.473280,5.461689,5.426273
146000,2392064000,4.514870e+16,5.450825,5.462901,5.427250
146100,2393702400,4.517962e+16,5.441590,5.457950,5.419702
146200,2395340800,4.521054e+16,5.451372,5.460994,5.421063
146300,2396979200,4.524147e+16,5.452755,5.458070,5.421258
146400,2398617600,4.527239e+16,5.432731,5.461206,5.422792
146500,2400256000,4.530332e+16,5.442165,5.461971,5.421343
146600,2401894400,4.533424e+16,5.442654,5.462681,5.421070
146700,2403532800,4.536516e+16,5.435915,5.458940,5.421572
146800,2405171200,4.539609e+16,5.455803,5.453532,5.416062
146900,2406809600,4.542701e+16,5.436406,5.461982,5.417352
147000,2408448000,4.545793e+16,5.437343,5.459031,5.418101
147100,2410086400,4.548886e+16,5.430939,5.457548,5.418510
147200,2411724800,4.551978e+16,5.451620,5.451734,5.414935
147300,2413363200,4.555071e+16,5.451377,5.450723,5.416676
147400,2415001600,4.558163e+16,5.452866,5.453699,5.415258
147500,2416640000,4.561255e+16,5.443631,5.453006,5.415777
147600,2418278400,4.564348e+16,5.455513,5.452389,5.414804
147700,2419916800,4.567440e+16,5.447791,5.453360,5.411925
147800,2421555200,4.570532e+16,5.423021,5.456508,5.416411
147900,2423193600,4.573625e+16,5.448171,5.447438,5.410473
148000,2424832000,4.576717e+16,5.427104,5.451337,5.408837
148100,2426470400,4.579810e+16,5.433324,5.449796,5.411801
148200,2428108800,4.582902e+16,5.432032,5.446963,5.411814
148300,2429747200,4.585994e+16,5.421016,5.451757,5.414871
148400,2431385600,4.589087e+16,5.431327,5.447340,5.408877
148500,2433024000,4.592179e+16,5.439826,5.443913,5.404411
148600,2434662400,4.595271e+16,5.412200,5.447297,5.406588
148700,2436300800,4.598364e+16,5.445455,5.447536,5.407117
148800,2437939200,4.601456e+16,5.424835,5.440456,5.403300
148900,2439577600,4.604549e+16,5.436456,5.442329,5.403671
149000,2441216000,4.607641e+16,5.432116,5.446348,5.406743
149100,2442854400,4.610733e+16,5.440616,5.449608,5.405758
149200,2444492800,4.613826e+16,5.411045,5.442640,5.401265
149300,2446131200,4.616918e+16,5.417277,5.441682,5.401489
149400,2447769600,4.620010e+16,5.412237,5.442603,5.403510
149500,2449408000,4.623103e+16,5.439193,5.437453,5.400847
149600,2451046400,4.626195e+16,5.429811,5.442573,5.402245
149700,2452684800,4.629288e+16,5.414657,5.443164,5.401873
149800,2454323200,4.632380e+16,5.433754,5.439625,5.400526
149900,2455961600,4.635472e+16,5.438468,5.440955,5.402298
150000,2457600000,4.638565e+16,5.443385,5.441308,5.403113
150100,2459238400,4.641657e+16,5.428144,5.445739,5.402164
150200,2460876800,4.644749e+16,5.424391,5.442161,5.399317
150300,2462515200,4.647842e+16,5.440222,5.436583,5.396456
150400,2464153600,4.650934e+16,5.452182,5.443847,5.401314
150500,2465792000,4.654027e+16,5.413678,5.439600,5.397363
150600,2467430400,4.657119e+16,5.414820,5.441061,5.397722
150700,2469068800,4.660211e+16,5.437185,5.437880,5.397569
150800,2470707200,4.663304e+16,5.410362,5.442235,5.399743
150900,2472345600,4.666396e+16,5.416683,5.440047,5.399373
151000,2473984000,4.669488e+16,5.420180,5.439555,5.397817
151100,2475622400,4.672581e+16,5.431083,5.436522,5.396611
151200,2477260800,4.675673e+16,5.432639,5.437475,5.397693
151300,2478899200,4.678766e+16,5.421906,5.432915,5.392380
151400,2480537600,4.681858e+16,5.418509,5.430988,5.391448
151500,2482176000,4.684950e+16,5.428622,5.437442,5.395744
151600,2483814400,4.688043e+16,5.439863,5.434926,5.393064
151700,2485452800,4.691135e+16,5.434515,5.428772,5.389186
151800,2487091200,4.694227e+16,5.436931,5.434047,5.392027
151900,2488729600,4.697320e+16,5.415752,5.430428,5.391348
152000,2490368000,4.700412e+16,5.427625,5.428853,5.389309
152100,2492006400,4.703505e+16,5.412592,5.432175,5.393239
152200,2493644800,4.706597e+16,5.413080,5.433860,5.391140
152300,2495283200,4.709689e+16,5.440975,5.428133,5.388357
152400,2496921600,4.712782e+16,5.437731,5.429106,5.387687
152500,2498560000,4.715874e+16,5.416908,5.421806,5.386115
152600,2500198400,4.718966e+16,5.409492,5.423899,5.383908
152700,2501836800,4.722059e+16,5.392867,5.425744,5.384711
152800,2503475200,4.725151e+16,5.400414,5.426409,5.383923
152900,2505113600,4.728244e+16,5.439182,5.427726,5.385338
153000,2506752000,4.731336e+16,5.416261,5.425066,5.384294
153100,2508390400,4.734428e+16,5.395811,5.424072,5.383494
153200,2510028800,4.737521e+16,5.403560,5.424828,5.383165
153300,2511667200,4.740613e+16,5.422471,5.419877,5.382720
153400,2513305600,4.743705e+16,5.416803,5.424085,5.381107
153500,2514944000,4.746798e+16,5.428615,5.417673,5.378299
153600,2516582400,4.749890e+16,5.424307,5.418636,5.379635
153700,2518220800,4.752983e+16,5.429454,5.422956,5.382026
153800,2519859200,4.756075e+16,5.410728,5.422911,5.382804
153900,2521497600,4.759167e+16,5.410976,5.420068,5.379271
154000,2523136000,4.762260e+16,5.391520,5.417933,5.377954
154100,2524774400,4.765352e+16,5.412666,5.417433,5.377358
154200,2526412800,4.768444e+16,5.394252,5.420116,5.378038
154300,2528051200,4.771537e+16,5.409634,5.419997,5.379723
154400,2529689600,4.774629e+16,5.409126,5.420717,5.378314
154500,2531328000,4.777722e+16,5.420363,5.417386,5.374413
154600,2532966400,4.780814e+16,5.423426,5.412121,5.375238
154700,2534604800,4.783906e+16,5.403342,5.415956,5.375159
154800,2536243200,4.786999e+16,5.414361,5.415567,5.376220
154900,2537881600,4.790091e+16,5.409631,5.413244,5.374726
155000,2539520000,4.793184e+16,5.414190,5.414950,5.376966
155100,2541158400,4.796276e+16,5.406442,5.413807,5.373794
155200,2542796800,4.799368e+16,5.436781,5.412104,5.373515
155300,2544435200,4.802461e+16,5.396626,5.407976,5.371329
155400,2546073600,4.805553e+16,5.401042,5.409351,5.371494
155500,2547712000,4.808645e+16,5.415672,5.410760,5.374859
155600,2549350400,4.811738e+16,5.414716,5.415738,5.378518
155700,2550988800,4.814830e+16,5.402906,5.409645,5.374171
155800,2552627200,4.817923e+16,5.405785,5.407827,5.371742
155900,2554265600,4.821015e+16,5.388761,5.407522,5.372213
156000,2555904000,4.824107e+16,5.402127,5.407500,5.370032
156100,2557542400,4.827200e+16,5.403956,5.406565,5.371237
156200,2559180800,4.830292e+16,5.411273,5.409689,5.373643
156300,2560819200,4.833384e+16,5.404298,5.405595,5.372632
156400,2562457600,4.836477e+16,5.408601,5.409764,5.373121
156500,2564096000,4.839569e+16,5.385056,5.402328,5.368106
156600,2565734400,4.842662e+16,5.402730,5.404266,5.367998
156700,2567372800,4.845754e+16,5.404536,5.404129,5.365026
156800,2569011200,4.848846e+16,5.375054,5.404924,5.369971
156900,2570649600,4.851939e+16,5.388785,5.403513,5.367852
157000,2572288000,4.855031e+16,5.376746,5.405471,5.366893
157100,2573926400,4.858123e+16,5.386451,5.402420,5.367778
157200,2575564800,4.861216e+16,5.382044,5.405401,5.366971
157300,2577203200,4.864308e+16,5.398373,5.404766,5.365444
157400,2578841600,4.867401e+16,5.385474,5.402251,5.364277
157500,2580480000,4.870493e+16,5.386251,5.398752,5.365205
157600,2582118400,4.873585e+16,5.397236,5.403005,5.365353
157700,2583756800,4.876678e+16,5.396683,5.401252,5.364207
157800,2585395200,4.879770e+16,5.403154,5.403030,5.367311
157900,2587033600,4.882862e+16,5.396887,5.401046,5.367898
158000,2588672000,4.885955e+16,5.388142,5.400132,5.365299
158100,2590310400,4.889047e+16,5.388129,5.397306,5.361675
158200,2591948800,4.892140e+16,5.393723,5.399138,5.362900
158300,2593587200,4.895232e+16,5.404548,5.398055,5.362328
158400,2595225600,4.898324e+16,5.400589,5.398078,5.361837
158500,2596864000,4.901417e+16,5.392457,5.392382,5.358012
158600,2598502400,4.904509e+16,5.387922,5.397400,5.360479
158700,2600140800,4.907601e+16,5.382649,5.395022,5.360791
158800,2601779200,4.910694e+16,5.385139,5.397578,5.359661
158900,2603417600,4.913786e+16,5.391597,5.391565,5.357163
159000,2605056000,4.916879e+16,5.412819,5.394590,5.356285
159100,2606694400,4.919971e+16,5.382716,5.391497,5.354948
159200,2608332800,4.923063e+16,5.395624,5.395103,5.357867
159300,2609971200,4.926156e+16,5.395596,5.390419,5.355654
159400,2611609600,4.929248e+16,5.392027,5.387970,5.353886
159500,2613248000,4.932340e+16,5.382107,5.390556,5.354840
159600,2614886400,4.935433e+16,5.391683,5.394924,5.354125
159700,2616524800,4.938525e+16,5.370309,5.389524,5.351506
159800,2618163200,4.941618e+16,5.377969,5.388891,5.353064
159900,2619801600,4.944710e+16,5.389695,5.391204,5.354424
160000,2621440000,4.947802e+16,5.368519,5.384573,5.349246
160100,2623078400,4.950895e+16,5.394610,5.386692,5.352318
160200,2624716800,4.953987e+16,5.401337,5.386852,5.352065
160300,2626355200,4.957079e+16,5.382198,5.389112,5.355304
160400,2627993600,4.960172e+16,5.377015,5.388216,5.353360
160500,2629632000,4.963264e+16,5.380660,5.385874,5.351895
160600,2631270400,4.966357e+16,5.372403,5.387392,5.353150
160700,2632908800,4.969449e+16,5.397416,5.383668,5.350665
160800,2634547200,4.972541e+16,5.383948,5.382958,5.350658
160900,2636185600,4.975634e+16,5.380538,5.382897,5.351583
161000,2637824000,4.978726e+16,5.386919,5.384066,5.350466
161100,2639462400,4.981818e+16,5.369280,5.384156,5.348030
161200,2641100800,4.984911e+16,5.394480,5.380113,5.347589
161300,2642739200,4.988003e+16,5.370222,5.382047,5.349611
161400,2644377600,4.991096e+16,5.378394,5.385743,5.350069
161500,2646016000,4.994188e+16,5.402318,5.383119,5.348011
161600,2647654400,4.997280e+16,5.391901,5.380396,5.346300
161700,2649292800,5.000373e+16,5.375329,5.377445,5.344885
161800,2650931200,5.003465e+16,5.368668,5.383803,5.349136
161900,2652569600,5.006557e+16,5.367620,5.382328,5.346064
162000,2654208000,5.009650e+16,5.370339,5.381593,5.344297
162100,2655846400,5.012742e+16,5.358421,5.378938,5.345925
162200,2657484800,5.015835e+16,5.380143,5.378420,5.345079
162300,2659123200,5.018927e+16,5.348156,5.376579,5.342372
162400,2660761600,5.022019e+16,5.377018,5.384428,5.348516
162500,2662400000,5.025112e+16,5.366790,5.384249,5.346334
162600,2664038400,5.028204e+16,5.391763,5.379763,5.344995
162700,2665676800,5.031296e+16,5.391110,5.380385,5.342425
162800,2667315200,5.034389e+16,5.370651,5.376833,5.343880
162900,2668953600,5.037481e+16,5.355402,5.378773,5.340548
163000,2670592000,5.040574e+16,5.384658,5.380574,5.342082
163100,2672230400,5.043666e+16,5.373199,5.378972,5.341654
163200,2673868800,5.046758e+16,5.384619,5.384040,5.344602
163300,2675507200,5.049851e+16,5.377375,5.378005,5.342024
163400,2677145600,5.052943e+16,5.378428,5.380897,5.343023
163500,2678784000,5.056036e+16,5.348301,5.379731,5.340567
163600,2680422400,5.059128e+16,5.378534,5.376326,5.339455
163700,2682060800,5.062220e+16,5.364527,5.370227,5.337110
163800,2683699200,5.065313e+16,5.350964,5.373428,5.337969
163900,2685337600,5.068405e+16,5.337054,5.376865,5.341982
164000,2686976000,5.071497e+16,5.370672,5.377458,5.340537
164100,2688614400,5.074590e+16,5.375291,5.370982,5.338293
164200,2690252800,5.077682e+16,5.360412,5.374097,5.340072
164300,2691891200,5.080775e+16,5.358099,5.367676,5.333118
164400,2693529600,5.083867e+16,5.359151,5.365624,5.335199
164500,2695168000,5.086959e+16,5.372769,5.369117,5.336062
164600,2696806400,5.090052e+16,5.376779,5.372300,5.337746
164700,2698444800,5.093144e+16,5.364855,5.373792,5.338013
164800,2700083200,5.096236e+16,5.380976,5.370853,5.336099
164900,2701721600,5.099329e+16,5.370723,5.370515,5.338366
165000,2703360000,5.102421e+16,5.372496,5.369658,5.335329
165100,2704998400,5.105514e+16,5.379055,5.366538,5.332874
165200,2706636800,5.108606e+16,5.372666,5.373943,5.334494
165300,2708275200,5.111698e+16,5.365076,5.369841,5.334261
165400,2709913600,5.114791e+16,5.350402,5.373881,5.337122
165500,2711552000,5.117883e+16,5.361944,5.364841,5.330064
165600,2713190400,5.120975e+16,5.355621,5.366715,5.332485
165700,2714828800,5.124068e+16,5.351973,5.366608,5.330732
165800,2716467200,5.127160e+16,5.356156,5.364483,5.331559
165900,2718105600,5.130253e+16,5.353496,5.369782,5.331723
166000,2719744000,5.133345e+16,5.365694,5.365178,5.327718
166100,2721382400,5.136437e+16,5.360311,5.366886,5.329704
166200,2723020800,5.139530e+16,5.365513,5.363454,5.325671
166300,2724659200,5.142622e+16,5.356115,5.364177,5.328601
166400,2726297600,5.145714e+16,5.372051,5.360069,5.321765
166500,2727936000,5.148807e+16,5.363383,5.364720,5.327874
166600,2729574400,5.151899e+16,5.355009,5.360173,5.323112
166700,2731212800,5.154992e+16,5.370584,5.362193,5.326461
166800,2732851200,5.158084e+16,5.356374,5.365423,5.326171
166900,2734489600,5.161176e+16,5.369805,5.364660,5.325679
167000,2736128000,5.164269e+16,5.338349,5.363574,5.323499
167100,2737766400,5.167361e+16,5.367914,5.363796,5.323700
167200,2739404800,5.170453e+16,5.359151,5.360730,5.323172
167300,2741043200,5.173546e+16,5.347431,5.360361,5.321494
167400,2742681600,5.176638e+16,5.369781,5.357449,5.321233
167500,2744320000,5.179731e+16,5.346075,5.360545,5.323873
167600,2745958400,5.182823e+16,5.366701,5.364127,5.323175
167700,2747596800,5.185915e+16,5.329701,5.362931,5.327731
167800,2749235200,5.189008e+16,5.334896,5.360856,5.321833
167900,2750873600,5.192100e+16,5.369514,5.362676,5.323480
168000,2752512000,5.195192e+16,5.343462,5.361613,5.319938
168100,2754150400,5.198285e+16,5.342363,5.361831,5.323928
168200,2755788800,5.201377e+16,5.338001,5.360537,5.321268
168300,2757427200,5.204470e+16,5.341379,5.361408,5.321827
168400,2759065600,5.207562e+16,5.362080,5.358719,5.321534
168500,2760704000,5.210654e+16,5.350863,5.361581,5.322227
168600,2762342400,5.213747e+16,5.330291,5.357057,5.320331
168700,2763980800,5.216839e+16,5.335508,5.352190,5.319992
168800,2765619200,5.219931e+16,5.360463,5.352663,5.316762
168900,2767257600,5.223024e+16,5.354550,5.349844,5.316070
169000,2768896000,5.226116e+16,5.359959,5.349084,5.314392
169100,2770534400,5.229209e+16,5.353002,5.356226,5.318789
169200,2772172800,5.232301e+16,5.354094,5.354426,5.318295
169300,2773811200,5.235393e+16,5.342583,5.351436,5.314793
169400,2775449600,5.238486e+16,5.346267,5.351310,5.315767
169500,2777088000,5.241578e+16,5.370640,5.352460,5.313563
169600,2778726400,5.244670e+16,5.333790,5.347207,5.313796
169700,2780364800,5.247763e+16,5.342348,5.351883,5.314110
169800,2782003200,5.250855e+16,5.347463,5.347120,5.311816
169900,2783641600,5.253948e+16,5.346307,5.353092,5.314923
170000,2785280000,5.257040e+16,5.359626,5.347911,5.310746
170100,2786918400,5.260132e+16,5.358990,5.350836,5.311547
170200,2788556800,5.263225e+16,5.350861,5.351853,5.313248
170300,2790195200,5.266317e+16,5.359251,5.347660,5.310053
170400,2791833600,5.269409e+16,5.353157,5.349696,5.310492
170500,2793472000,5.272502e+16,5.347156,5.347406,5.311769
170600,2795110400,5.275594e+16,5.356237,5.346009,5.308807
170700,2796748800,5.278687e+16,5.329278,5.345955,5.305707
170800,2798387200,5.281779e+16,5.347777,5.344893,5.308248
170900,2800025600,5.284871e+16,5.351665,5.343514,5.306996
171000,2801664000,5.287964e+16,5.338423,5.341769,5.303705
171100,2803302400,5.291056e+16,5.341392,5.341171,5.304595
171200,2804940800,5.294148e+16,5.350908,5.345942,5.306160
171300,2806579200,5.297241e+16,5.336640,5.341044,5.303686
171400,2808217600,5.300333e+16,5.342963,5.340992,5.305046
171500,2809856000,5.303426e+16,5.358544,5.342388,5.306114
171600,2811494400,5.306518e+16,5.334960,5.338938,5.304032
171700,2813132800,5.309610e+16,5.317823,5.335074,5.304240
171800,2814771200,5.312703e+16,5.329375,5.337764,5.304408
171900,2816409600,5.315795e+16,5.316452,5.338921,5.304376
172000,2818048000,5.318887e+16,5.344989,5.341791,5.305585
172100,2819686400,5.321980e+16,5.323975,5.342769,5.303581
172200,2821324800,5.325072e+16,5.325300,5.342225,5.306794
172300,2822963200,5.328165e+16,5.348675,5.338259,5.301969
172400,2824601600,5.331257e+16,5.333364,5.338048,5.301142
